Downtime,Current,Intake_Press,Motor_Temp,Freq,Vibration,Liq_Intake,Delta_Press,Gas_Sat,Pwr_Diff,Well_ID
0.0,0.4553183837884731,0.37111361682151756,0.36590325762488796,0.9504403283818119,0.49442460565158197,0.3899587343974903,0.43767829931610125,0.19072263832543107,0.5576442911114974,130
0.0,0.4533183587769818,0.3691243817263242,0.3665919405693776,0.9504403283818119,0.49242020333617453,0.3860625877677989,0.4344862009266177,0.1996303635610186,0.5612657755914614,130
0.0,0.4554661913066349,0.3711554121861942,0.36779539655564486,0.9504403283818119,0.49126657400401935,0.40667064660267105,0.4725969605797178,0.1369044473214953,0.5414083211395835,130
0.0,0.456324120992158,0.37091483971662553,0.36794274546029193,0.9504403283818119,0.4884346149999043,0.4003480804962349,0.4336172774431719,0.18176815728313236,0.5576305254578173,130
0.0,0.45278143054664,0.37032677238422884,0.36766295865389687,0.9504403283818119,0.4869198639724138,0.40257401548282346,0.49965897664079106,0.07776887829978447,0.5386897433633231,130
0.0,0.4550357231979927,0.3703588583250462,0.36898865513651735,0.9504403283818119,0.4844937470225791,0.41694893826388896,0.49588403847889895,0.0784781975641912,0.5299164605128728,130
0.0,0.4479306613846852,0.3971170933557322,0.4249358415308251,0.9485483007803253,0.4984036830180117,0.3825502994002527,0.45350670879219335,0.11625677128249172,0.5650506322895148,130
4.0,0.44973449726622583,0.46375134276255436,0.5343864088188157,0.9504403283818119,0.5153890654596553,0.33525620903162934,0.45074802233607203,0.052827780121829516,0.601198063898742,130
4.0,0.4091875619341332,0.47955895425629547,0.47014744815368736,0.9504403283818119,0.5163298013035909,0.34366609327955255,0.4611065630937694,0.06164751427660011,0.5538548379824122,130
8.0,0.45429164705413516,0.4654648186120892,0.41796857239380536,0.9504403283818119,0.5153157635012015,0.27227996810998534,0.41830135741693075,0.11347575236642726,0.6470705716460166,130
4.0,0.4184411865590105,0.49256626200539855,0.5194977600378854,0.9504403283818119,0.5055665053097644,0.3431293068867445,0.458000133267928,0.05247642656653329,0.5653451984895708,130
0.0,0.4702534988413092,0.4522229231682179,0.3540800101624537,0.839531662149553,0.5012244780643615,0.39878475352485615,0.47796732915487583,0.08314277766299914,0.5670456655122296,130
0.0,0.4801450131236553,0.4366478300608736,0.32071662878984464,0.7804423981399911,0.4946605088549209,0.3665190448702144,0.28059304370774774,0.0,0.6651356644249109,130
0.0,0.46592661446542216,0.4322093136079851,0.31742112373925613,0.7699670084452346,0.4952909096895108,0.36206948628020447,0.3814516438669959,0.1551565192809764,0.6053421315889533,130
0.0,0.4623379035500257,0.42727000173715524,0.3179882328022341,0.7651675510440317,0.49645746963980875,0.3671501636826637,0.38149078943520953,0.1668151114038418,0.5964119575762759,130
0.0,0.4502930443908717,0.44417443677591395,0.37556748375231663,0.767895278323274,0.49297668371141884,0.35961354060300366,0.4391964910257218,0.0715280950331208,0.5830686166547094,130
0.0,0.45342332917572303,0.42410497497139177,0.31178180316201987,0.7629669315020138,0.48984954628405303,0.3691947392870626,0.46107957408764344,0.0374302942493145,0.5722081521513589,130
0.0,0.44350139151099377,0.42067633612873956,0.30760226999378837,0.7569531679861434,0.4872099123996923,0.3528667011555639,0.40735759827435336,0.10282940186264256,0.5798901546125066,130
0.0,0.4287238474720647,0.4173769914258707,0.3015240398461003,0.7511028765300352,0.4842542115973467,0.3530664854581616,0.3934638446110834,0.1528059416237151,0.5507788971346272,130
0.0,0.42761527769380514,0.41469960269031736,0.3003739625927597,0.743974166609096,0.48377960285763333,0.3692954400667104,0.3706229322634713,0.22974765281024906,0.5354160465198068,130
0.0,0.42549128545322823,0.4134553870380391,0.2993211210230262,0.7485091511865254,0.48289992176273194,0.4238782515433433,0.4682289514639808,0.13768306344261533,0.46454452732832463,130
0.0,0.42198801958199095,0.410909996748445,0.29852786512753093,0.7492282331590934,0.48267996684535747,0.39244200267395646,0.4206731563812478,0.14194279042366303,0.506555713404313,130
0.0,0.4090847686481647,0.4076067482402087,0.29484595318140183,0.7484442205160584,0.4803155124583196,0.368445053975912,0.365168011497079,0.21141791714772518,0.5172831550352055,130
0.0,0.41878363801024854,0.4064010432435964,0.29711687347442517,0.7434422111847718,0.48136054696741687,0.37151000655827765,0.39442851232860177,0.1828539458266626,0.5170727887017192,130
0.0,0.424615799589275,0.40620540879478373,0.29885287589544385,0.7580061979113313,0.484779386251489,0.386014381290614,0.44807880626155017,0.14991057412061107,0.5041192857124881,130
0.0,0.43558343375921726,0.4067220457647984,0.30196154637247963,0.7645145746980493,0.48392573056529364,0.35932276907491867,0.5965112736004401,0.0,0.4938854264352095,130
0.0,0.4261239543708566,0.40594469608182726,0.297939816251088,0.748269456607161,0.48249020001880516,0.37387943176916155,0.5910396737889339,4.690428069319451e-16,0.46714597866898666,130
0.0,0.4263523148302637,0.4040814031542841,0.29767016829608295,0.7539522868023782,0.4815950831020527,0.3662020393671787,0.5599547280352675,2.817631250274635e-16,0.49665474476203597,130
0.0,0.42893114854615,0.40512493087772616,0.2989257778853003,0.763860216829658,0.48282681943147704,0.361858283149193,0.5765351116081621,4.690428069319451e-16,0.4985542965551688,130
0.0,0.43279941181095793,0.4048524956176537,0.29974361520303416,0.755436737486173,0.4815040767973297,0.3644778842942573,0.5766081884222518,2.817631250274635e-16,0.49838221232575597,130
0.0,0.4308438590796877,0.405098140648983,0.29911838002846824,0.7527681199452783,0.48138764939944684,0.34243095346657,0.558621541093753,2.817631250274635e-16,0.5199828169029672,130
0.0,0.43651395604755727,0.40632474968851273,0.302310102607136,0.7585674261623945,0.4827019710369558,0.3782580360873937,0.579063349367781,4.690428069319451e-16,0.49754888634970174,130
0.0,0.4304136598277264,0.40537560553690777,0.30060362942188323,0.7493451161342386,0.4814292522560412,0.3584379127796054,0.5642876115790361,3.7455936380896344e-16,0.505784857823953,130
0.0,0.4391185380606437,0.40736489146372834,0.3033678492009315,0.7646193519175668,0.48219904460416524,0.38095940237905634,0.5972809908231684,2.817631250274635e-16,0.4872310385383951,130
0.0,0.43905267426559114,0.4237894043846645,0.3304252253415463,0.7681006418500806,0.4884580973080998,0.3767449099550525,0.4374419957359099,0.13222113081847517,0.5414649333787556,130
0.0,0.4380587610760607,0.4198551387342644,0.3150051133749807,0.7673728743829544,0.4874514620976767,0.337437305925441,0.601600721697451,2.817631250274635e-16,0.5155765519714057,130
0.0,0.43719498011014046,0.41876115094738886,0.313336911989043,0.7565109161801251,0.48705621931829224,0.3410729453627504,0.5924022193973664,1.8727968190448172e-16,0.5130882265294656,130
0.0,0.4283047510195237,0.4169561347048344,0.3079076584133773,0.744213400386736,0.4842801827074738,0.3456980565480284,0.5668132260234224,3.7455936380896344e-16,0.5068779533966703,130
0.0,0.4261139435755412,0.41723940256100955,0.3082904845062284,0.7572922747994393,0.4842589849960083,0.34249772927619987,0.5816670217278701,1.8727968190448172e-16,0.5050639646404975,130
0.0,0.42821526011191136,0.4161353703597803,0.30920435264628665,0.7479579873041433,0.4839058599307302,0.32633212517134025,0.5670906800174289,2.817631250274635e-16,0.5222030550713339,130
0.0,0.42880063929675405,0.41638670068864825,0.30948439393740035,0.747137651656272,0.4855022030941939,0.3249680211929998,0.5778321270644153,4.690428069319451e-16,0.5210875813212983,130
0.0,0.4275603102678751,0.41674709056532333,0.3104867326767451,0.7570356183911104,0.4851376699432689,0.3407153010476092,0.5910975272086856,9.363984095224086e-17,0.5056474336894077,130
0.0,0.426717189789926,0.4156291286960615,0.3093986933930246,0.7512088291470529,0.48322445625095883,0.3400852244789664,0.5836738896289018,1.8727968190448172e-16,0.508362930707972,130
0.0,0.43676952957596793,0.4189202295584846,0.3194170744189373,0.7606544841210012,0.4866982807785237,0.34446765018213843,0.6000790565542977,3.7455936380896344e-16,0.5143001968217766,130
0.0,0.4367612160820089,0.4234075496740227,0.3338244835870521,0.7623398033078921,0.4848881891184531,0.32895374281440887,0.6164338690838105,2.817631250274635e-16,0.5182939528641537,130
0.0,0.43929714115256857,0.4273756610254329,0.3374351803491207,0.7552979889395814,0.4863828665435422,0.3239957560865222,0.6325403372636127,9.363984095224086e-17,0.5133420952377037,130
9.0,0.5037481993564619,0.42753335250025626,0.37409284389441844,0.7661050203714339,0.4857054442011274,0.1882222882790754,0.6216927933715755,4.690428069319451e-16,0.6884170837028973,130
0.0,0.4219441893570002,0.4204762837277559,0.3163673633220401,0.7455802512927043,0.49067844247138415,0.35021574467875133,0.6251790821330894,4.690428069319451e-16,0.47497796642178214,130
0.0,0.425652506536391,0.416835387593096,0.3184498050251814,0.745897084257165,0.4904660699244387,0.32448259515193417,0.6094637626024704,3.7455936380896344e-16,0.5081421033462039,130
6.0,0.44489719038103637,0.42056450018819447,0.32238048817101106,0.7562840384211178,0.4910691773068604,0.2229454878460653,0.6067384282667345,9.363984095224086e-17,0.6103880474963317,130
0.0,0.44336497987884194,0.4144155376415729,0.31839662447504447,0.7493099720579508,0.4912980038849753,0.3348878307911472,0.6170243458970881,3.7455936380896344e-16,0.5174044232433475,130
0.0,0.4317979115304649,0.41748524105995044,0.31665077597266755,0.7533267418417653,0.49065870639438525,0.3183526567829754,0.6093871245546008,3.7455936380896344e-16,0.5223259852757987,130
0.0,0.43270288043003813,0.41858497191962407,0.31551522011287636,0.7500212380564548,0.4909593040387414,0.313568277040743,0.5970645109099864,1.8727968190448172e-16,0.5276893643615792,130
0.0,0.4384102748242382,0.42164865558001663,0.32235095217901355,0.7565533192077041,0.4947658687788237,0.3307378910746871,0.6147118286492153,4.690428069319451e-16,0.5158261340805494,130
0.0,0.44043028545857066,0.4251285447880443,0.3306991747639336,0.7609603840790489,0.4992455715167633,0.30847008388124675,0.6164020524712721,3.7455936380896344e-16,0.5365576721096255,130
0.0,0.4392315882128415,0.4242764291490484,0.3224431792430087,0.7543276654203188,0.495992216740441,0.31010104364755464,0.6091393621382459,1.8727968190448172e-16,0.5336049360301534,130
0.0,0.4282124620846659,0.4226370323130052,0.31536815947410624,0.7470271020565415,0.49094626648845135,0.31360841884353907,0.5902988259182824,1.8727968190448172e-16,0.5277596372876534,130
0.0,0.4240826949294165,0.4211325661498452,0.31229193917691855,0.7530048502101057,0.4884188162893508,0.25730822253055396,0.4691295324426732,2.817631250274635e-16,0.6007211048388168,130
0.0,0.42277918946215465,0.42040853561057256,0.3117368674663785,0.7574702559341642,0.4888902268621313,0.31966734022162374,0.5855572257481616,1.8727968190448172e-16,0.5200730740968309,130
0.0,0.42408650080192345,0.41942430120466445,0.3105325782115602,0.7493637146038088,0.48760187533699656,0.2963054268537153,0.5767553163243897,3.7455936380896344e-16,0.5388408161061657,130
0.0,0.4256845830251432,0.4194159895180428,0.31224642244536893,0.754393871681764,0.48829655903953134,0.30160592889119886,0.5795568083584137,0.0,0.5394375023800415,130
2.0,0.4338864510402374,0.4185956099880188,0.3182266489511374,0.7650448714127203,0.48820196419702416,0.29553009470268365,0.598354160774814,4.690428069319451e-16,0.5526704330732288,130
5.0,0.442151847012374,0.41549075694993376,0.3140728953101961,0.7585693572041006,0.48654925542775046,0.22648418577567933,0.5991298559711891,2.817631250274635e-16,0.6096149632533434,130
0.0,0.4398419101916815,0.4198171300342919,0.31990669626295487,0.7648287527560274,0.49247004473924255,0.3260955492670871,0.6234776736410308,9.363984095224086e-17,0.5220698844771974,130
0.0,0.44312282277253434,0.4276576562357579,0.3563054993028598,0.7708287248823784,0.49558233091261833,0.3144909413560079,0.625028979132844,9.363984095224086e-17,0.5390674348853657,130
0.0,0.4399798444727425,0.4301506623867679,0.3620493928311017,0.7640770774477468,0.49468863741657954,0.2920373291032567,0.6172215162380499,3.7455936380896344e-16,0.5526366591219913,130
0.0,0.42137814661038586,0.42215879150823443,0.31595299238436025,0.7511129916575272,0.48536696488442,0.3018826740049119,0.6087656630289469,3.7455936380896344e-16,0.5228499969010105,130
0.0,0.4243353651195205,0.4232197721304326,0.31628345993524043,0.7504125041820999,0.4849619107718811,0.3028794095729261,0.5814414278573881,3.7455936380896344e-16,0.5372751499997634,130
0.0,0.4237387085540254,0.42280819761436517,0.317106168495878,0.7520853075704497,0.48558604290680074,0.3039286821345528,0.5112379554116724,1.8727968190448172e-16,0.5588784413384746,130
2.0,0.4394752784619804,0.4224007320323384,0.32678318642159443,0.7626300536625727,0.4875506904243256,0.24972806414969886,0.6004862813024494,2.817631250274635e-16,0.5900448578463342,130
0.0,0.44025883332097493,0.42508426349707107,0.3276148177119538,0.7640838199833127,0.4927141410128886,0.3073139353442413,0.6152011843634324,2.817631250274635e-16,0.5432931564291352,130
0.0,0.4274443327837423,0.42346364256021796,0.32030713359922425,0.7553436586276558,0.4885301555583997,0.2989587526893303,0.5921118747075123,2.817631250274635e-16,0.538451126517471,130
0.0,0.4296551378470488,0.4272386356018625,0.3249074516208954,0.7501610591587822,0.4881482792576339,0.31707967416466015,0.5825563691515199,2.817631250274635e-16,0.5308383547832038,130
0.0,0.4220675237782068,0.42653640329690645,0.31988720003095095,0.7393232665635883,0.48597276325672617,0.3076287037783331,0.568622019714788,4.690428069319451e-16,0.5296487997009618,130
0.0,0.4263830722420714,0.42837493555045925,0.32697749338717585,0.7581075517801121,0.4890272210781679,0.2868960408093996,0.5727385903412352,3.7455936380896344e-16,0.5551046940753386,130
2.0,0.42012711548605086,0.4260505515293016,0.3224017567877424,0.7522681955373223,0.4847457816374782,0.26072304613394415,0.5594443267447926,1.8727968190448172e-16,0.5685873543800866,130
0.0,0.42544810385413356,0.42631507104879585,0.32598326437769565,0.759067555371117,0.487173801657063,0.3105273843470062,0.5758674808293276,2.817631250274635e-16,0.5338524234107536,130
0.0,0.42410224352481407,0.4268117432213936,0.32624705242792196,0.7475017909494119,0.4863615746471543,0.2919184534890092,0.5691297429156061,1.8727968190448172e-16,0.5469159440780493,130
0.0,0.4220570769667651,0.42570267132139517,0.32401720326612793,0.7548582406463762,0.48465183783581367,0.30060686770963435,0.574570280141701,1.8727968190448172e-16,0.5386712789597223,130
0.0,0.42419146055822843,0.4259576308906369,0.3271747258009916,0.753083879912622,0.48658575380388536,0.30012680889476484,0.5978384767760168,0.0,0.529551966916959,130
0.0,0.433086844273733,0.43051914398004043,0.3471106646102893,0.7631898708187026,0.49301154035554473,0.2971679063985013,0.6096930176861854,3.7455936380896344e-16,0.5428322025815375,130
0.0,0.4344047180717183,0.4351829410104604,0.3741271723066202,0.7653079362312276,0.49607628278225435,0.30619956905698376,0.6099136985038558,0.0,0.5383288913520259,130
0.0,0.4319456390561065,0.4377406612824658,0.3762242142260117,0.756147340530473,0.49536857919633365,0.29967730851018454,0.6215500477468425,2.817631250274635e-16,0.534228977981289,130
0.0,0.4383575928309007,0.43466796680180875,0.363566567670385,0.7632516831326774,0.4943491521451055,0.26352526196546405,0.6139939676020201,2.817631250274635e-16,0.5698696083589669,130
0.0,0.4217199755450496,0.4335522316652488,0.3426022651180416,0.7666001006233389,0.49066874891634404,0.26759234047958896,0.6013668873025142,2.817631250274635e-16,0.5566737371133246,130
0.0,0.42868856805687017,0.4396569155711384,0.39560166492371307,0.7589562911756103,0.4942864795448366,0.2746927857121235,0.5974697910047646,0.0,0.5575408793450829,130
0.0,0.4336998469691462,0.4388955526734615,0.389544178658777,0.7643045109053848,0.493957490590673,0.26656585524139736,0.4015357545934708,0.4139907701419011,0.5803603755728131,130
0.0,0.42622478894227633,0.4363082557090582,0.3721769883390533,0.7581228769684722,0.4905943359089534,0.26337901700250715,0.6733552115575008,9.363984095224086e-17,0.5395090119346775,130
0.0,0.42533271260875694,0.435128322718499,0.3620045066811577,0.7637815446457203,0.49215946038402275,0.2772507561216607,0.5916344965518632,9.363984095224086e-17,0.5541669766561959,130
0.0,0.4257154498796467,0.4357964119653761,0.35566245695416354,0.766550699500617,0.4945296419885568,0.26737705401917655,0.5956284093388517,2.817631250274635e-16,0.5613246941532446,130
0.0,0.4258373517460248,0.43758444705211774,0.3680689000667541,0.7542209986489055,0.49818258756711087,0.2670148630966037,0.5891074595434644,1.8727968190448172e-16,0.5604911106456814,130
0.0,0.4225276764857977,0.4353723627637247,0.36307565538615316,0.7545645002924339,0.4956973775081392,0.2767823967899848,0.600101445175985,1.8727968190448172e-16,0.5483031126864315,130
0.0,0.4259685591291209,0.4374264550399364,0.363194301567352,0.7627290231914006,0.49978282087962717,0.27250426055828264,0.5919102127593416,9.363984095224086e-17,0.5572187358287257,130
0.0,0.4259867713878194,0.43945996342237414,0.37775356604651744,0.7626526002848419,0.5012308263593134,0.26428611991939915,0.6034456526546665,4.690428069319451e-16,0.5622729592964482,130
0.0,0.41890732812283726,0.4412972733846604,0.4176272926204643,0.7594045175143216,0.5062647485917137,0.2624602025329485,0.6001862601102093,3.7455936380896344e-16,0.5560287136287512,130
0.0,0.4257747195680084,0.4361657850998065,0.36088185972766684,0.7576374099939063,0.4996191826949019,0.26867845392216094,0.5905514330391486,1.8727968190448172e-16,0.5611393877550586,130
0.0,0.42022064497785383,0.4361745791303365,0.3607846308002918,0.7583461733623591,0.5019362812857858,0.26581208633732023,0.5643830864640793,2.817631250274635e-16,0.5657189400298641,130
2.0,0.42112822966062957,0.4393067964394203,0.39444849782050406,0.7620237855740668,0.5048114482989211,0.2641027321805526,0.5940544785609467,0.0,0.560915700122004,130
0.0,0.4195492115261139,0.44124577071631754,0.39765694657626405,0.7612536676036958,0.503513042805136,0.26427141281836425,0.6131274424032225,2.817631250274635e-16,0.5527349826077002,130
0.0,0.42393468289490155,0.4415932926116065,0.39972252472560665,0.7575217509681664,0.5073438444434758,0.2625919706635527,0.6177704285871255,9.363984095224086e-17,0.5558370429083941,130
0.0,0.4169632638250427,0.43711724821250886,0.376383627508023,0.7486078995834915,0.5039800023949831,0.267139581600782,0.6005445419911273,9.363984095224086e-17,0.5459070119855718,130
0.0,0.420271814577176,0.43817862690094345,0.37182311945436863,0.7650428004532497,0.505328300196617,0.26364337040394187,0.5899393810047351,3.7455936380896344e-16,0.5599741219976799,130
0.0,0.4170889095477177,0.43664454906220096,0.3678005853414299,0.7506467331410192,0.5033284695503724,0.2704178028279277,0.5876337989707925,9.363984095224086e-17,0.5469519602626778,130
0.0,0.41437247046795367,0.43672211632323144,0.37250523534184987,0.7602620937980475,0.5001943559997284,0.26360433145584367,0.586433798197969,2.817631250274635e-16,0.554054759050223,130
0.0,0.4096165893757471,0.433438217756441,0.36883911270871295,0.7554537478670436,0.49582378809814454,0.24253272210471397,0.5509849456631701,2.817631250274635e-16,0.5721868918955488,130
0.0,0.4149189886462308,0.4351051437084891,0.3687546440505458,0.7490602126685242,0.4941174822459368,0.2288266506559606,0.5218714155308066,2.817631250274635e-16,0.5913956580336115,130
0.0,0.4193355196680111,0.43716703193437423,0.3844329791846661,0.7546247280487575,0.49806160033194585,0.2636905082847588,0.5985127395128758,9.363984095224086e-17,0.5510038145882112,130
0.0,0.4195138244277503,0.43922101343050146,0.40150140219166186,0.7697924992131524,0.5004291644933269,0.25967302621367394,0.6222479177438758,9.363984095224086e-17,0.5491745808898871,130
0.0,0.42167105786108117,0.4372573118726534,0.3806380467460908,0.7625922688039926,0.5005617379940115,0.2750098078172729,0.6205393095942848,4.690428069319451e-16,0.5375916274334545,130
0.0,0.41686358919813493,0.43727662895110764,0.3836028657943147,0.7674384671248635,0.4992965247133772,0.3865362463360624,0.5711678650673746,9.363984095224086e-17,0.4647507644576181,130
0.0,0.416744540374987,0.43832230230986924,0.3955791216313074,0.7577782533345401,0.4983949024444375,0.226849184721793,0.5949936401900406,3.7455936380896344e-16,0.586230781173271,130
0.0,0.4116261501749685,0.4365223565088824,0.3782760502005029,0.755873368305648,0.4970362847971352,0.26614240910729847,0.5699315742014686,1.8727968190448172e-16,0.5561748507638455,130
2.0,0.413318477897783,0.43508547573809275,0.37638224698472156,0.7563400862997369,0.4981364931840836,0.39708564761572146,0.560993498555765,1.8727968190448172e-16,0.4598762361333919,130
0.0,0.40792270613854953,0.4349396721854397,0.37195435699898827,0.7550164638037455,0.4961594926134412,0.19568802929297607,0.5356513818796844,4.690428069319451e-16,0.5813404594385574,130
0.0,0.41536344629354804,0.4329404542144947,0.3874353358550491,0.7609608453221535,0.5044135221911025,0.28250014499442844,0.6171548008118068,3.7455936380896344e-16,0.5330780479330728,130
0.0,0.37585163326219817,0.41956903140960944,0.33685073029198476,0.7336314458795692,0.5021089807407143,0.28901560526273845,0.5970337883898087,2.817631250274635e-16,0.4828016290614663,130
0.0,0.4165394157714388,0.4302758051886507,0.36797464613331154,0.7609215593269236,0.5101382690244395,0.257184261794281,0.5613380112675572,4.690428069319451e-16,0.5648455017467802,130
20.0,0.12586620204468346,0.36725929469146146,0.7201003645394515,0.28437193497221314,0.3085045520866146,0.02610979905894644,0.10044543048323096,0.8607826637918234,0.33014831526680144,263
0.0,0.012229066362499985,0.30633249666702844,0.6362435934851272,0.5248714775679826,0.33897797327294016,0.188485790993473,0.44448353151848385,0.6206809399474776,0.0075159970285811895,263
0.0,0.1436466012764468,0.31383207208738095,0.6362698662173161,0.2729285659324798,0.3888882427802927,0.19303775711312737,0.4471274189439387,0.6012558206103336,0.0508027820935224,263
24.0,0.15968250423660546,0.31485194259128113,0.636322884617897,0.24952731448014065,0.39055026103288387,0.0,0.5847605420933273,0.28507623943262583,0.015338002921275962,263
24.0,0.15968250423660546,0.31485194259128113,0.636322884617897,0.24952731448014065,0.39055026103288387,0.0,0.5568959918040455,0.2793505743300943,0.03342266027934482,263
24.0,0.15968250423660546,0.31485194259128113,0.636322884617897,0.24952731448014065,0.39055026103288387,0.0,0.5276555165483665,0.2736249092275628,0.05104806618360325,263
24.0,0.15968250423660546,0.31485194259128113,0.636322884617897,0.24952731448014065,0.39055026103288387,0.0,0.4968961421256215,0.26789924412503135,0.06823696909324939,263
24.0,0.15140338040979984,0.3488191092820413,0.6388204441976439,0.2857987492473084,0.3605031744070367,0.0,0.46445138221643356,0.2621735790224998,0.0850104680114625,263
24.0,0.14304584100450768,0.38278627597280146,0.64131800377739,0.3220701840144762,0.32951491482263784,0.0,0.4301257824378788,0.2564479139199683,0.10138816819541718,263
24.0,0.13460838638201,0.4167534426635616,0.643815563357137,0.35834161878164394,0.29752460917189516,0.0,0.39368778385602576,0.25072224881743677,0.11738831891518942,263
0.0,0.7509098737078883,0.42637669244425713,0.81874099747637,0.7738879438291901,0.4062692378225129,0.9999307084694411,0.7339346610547062,3.7455936380896344e-16,0.08691913969854603,353
0.0,0.7509098737078883,0.42705585163037196,0.81874099747637,0.7738879438291901,0.4062692378225129,0.9943031267725105,0.7321288337276743,3.7455936380896344e-16,0.10025224643458008,353
0.0,0.7508480526038079,0.4277350108164868,0.8186209665030066,0.7738901529474895,0.4062692378225129,0.9886755450755801,0.7303174836787618,3.7455936380896344e-16,0.11333405494094828,353
0.0,0.7507862271682075,0.4284141700026015,0.8185009355296442,0.7738923620657894,0.4062692378225129,0.9830479633786496,0.7285005770242816,3.7455936380896344e-16,0.12617386302660005,353
0.0,0.7507243974004805,0.42909332918871634,0.8183809045562809,0.7738945711840883,0.4062692378225129,0.9774203816817191,0.7266780795677525,3.7455936380896344e-16,0.13878046184335213,353
0.0,0.7506625633000201,0.4297724883748312,0.8182608735829175,0.7738967803023882,0.4062692378225129,0.9717927999847885,0.7248499567960409,3.7455936380896344e-16,0.15116217204187254,353
5.0,0.7506007248662181,0.4304516475609459,0.8181408426095542,0.7738989894206876,0.4062692378225129,0.9661652182878581,0.7230161738754401,3.7455936380896344e-16,0.16332687675891977,353
0.0,0.7505388820984695,0.4311308067470607,0.8180208116361909,0.7739011985389874,0.4062692378225129,0.9605376365909275,0.7211766956476864,3.7455936380896344e-16,0.17528205176335332,353
0.0,0.7504770349961634,0.43180996593317544,0.8179007806628285,0.7739034076572864,0.4062692378225129,0.9549100548939969,0.7193314866259146,3.7455936380896344e-16,0.18703479304961768,353
0.0,0.7504151835586947,0.4324891251192903,0.8177807496894651,0.7739056167755862,0.4062692378225129,0.9492824731970664,0.7174805109905473,3.7455936380896344e-16,0.19859184213373382,353
0.0,0.7503533277854544,0.4331682843054051,0.8176607187161018,0.7739078258938856,0.4062692378225129,0.943654891500136,0.7156237325851307,3.7455936380896344e-16,0.20995960927760127,353
0.0,0.7502914676758348,0.4338474434915198,0.8175406877427394,0.773910035012185,0.4062692378225129,0.9380273098032055,0.7137611149120882,3.7455936380896344e-16,0.2211441948419286,353
0.0,0.7502296032292293,0.43452660267763465,0.817420656769376,0.7739122441304849,0.4062692378225129,0.9323997281062749,0.71189262112842,3.7455936380896344e-16,0.23215140894588604,353
0.0,0.7501677344450268,0.4352057618637495,0.8173006257960127,0.7739144532487838,0.4062692378225129,0.9267721464093445,0.7100182140413316,3.7455936380896344e-16,0.24298678959208564,353
0.0,0.7501058613226217,0.4358849210498642,0.8171805948226494,0.7739166623670837,0.4062692378225129,0.9211445647124139,0.7081378561037872,3.7455936380896344e-16,0.25365561939845493,353
0.0,0.7500439838614037,0.43656408023597904,0.817060563849286,0.7739188714853831,0.4062692378225129,0.9155169830154833,0.7062515094100026,3.7455936380896344e-16,0.2641629410635433,353
0.0,0.7499821020607653,0.43724323942209375,0.8169405328759236,0.7739210806036825,0.4062692378225129,0.9098894013185529,0.704359135690853,3.7455936380896344e-16,0.274513571678602,353
0.0,0.7499202159200982,0.4379223986082086,0.8168205019025603,0.7739232897219819,0.4062692378225129,0.9042618196216224,0.7024606963092226,3.7455936380896344e-16,0.2847121159881154,353
0.0,0.749858325438792,0.4386015577943234,0.8167004709291978,0.7739254988402813,0.4062692378225129,0.8986342379246919,0.7005561522552664,3.7455936380896344e-16,0.2947629786901582,353
0.0,0.7497964306162395,0.43928071698043814,0.8165804399558345,0.7739277079585811,0.4062692378225129,0.8930066562277614,0.6986454641415984,3.7455936380896344e-16,0.3046703758588136,353
0.0,0.7497345314518302,0.43995987616655297,0.8164604089824712,0.7739299170768805,0.4062692378225129,0.8873790745308309,0.6967285921984128,3.7455936380896344e-16,0.3144383455627966,353
0.0,0.7496726279449559,0.4406390353526678,0.8163403780091079,0.7739321261951799,0.4062692378225129,0.8817514928339003,0.6948054962685046,3.7455936380896344e-16,0.3240707577472093,353
0.0,0.7496107200950064,0.4413181945387825,0.8162203470357445,0.7739343353134793,0.4062692378225129,0.8761239111369699,0.6928761358022357,3.7455936380896344e-16,0.33357132343895923,353
0.0,0.7495488079013732,0.44199735372489735,0.8161003160623821,0.7739365444317787,0.4062692378225129,0.8704963294400393,0.6909404698523907,3.7455936380896344e-16,0.3429436033306339,353
0.0,0.7494868913634463,0.44267651291101207,0.8159802850890188,0.7739387535500786,0.4062692378225129,0.8648687477431087,0.6889984570689758,3.7455936380896344e-16,0.3521910157925223,353
0.0,0.7494249704806162,0.4433556720971269,0.8158602541156554,0.773940962668378,0.4062692378225129,0.8592411660461784,0.6870500556939061,3.7455936380896344e-16,0.3613168443578991,353
0.0,0.7493630452522719,0.4440348312832416,0.815740223142293,0.7739431717866774,0.4062692378225129,0.8536135843492478,0.68509522355563,3.7455936380896344e-16,0.37032424472258985,353
0.0,0.749301115677806,0.44471399046935634,0.8156201921689297,0.7739453809049768,0.4062692378225129,0.8479860026523173,0.6831339180636431,3.7455936380896344e-16,0.37921625129614966,353
0.0,0.7492391817566055,0.44539314965547117,0.8155001611955663,0.7739475900232766,0.4062692378225129,0.8423584209553867,0.6811660962029236,3.7455936380896344e-16,0.38799578333869444,353
0.0,0.7491772434880613,0.4460723088415859,0.815380130222203,0.773949799141576,0.4062692378225129,0.8367308392584563,0.6791917145282738,3.7455936380896344e-16,0.39666565071443793,353
0.0,0.749115300871563,0.4467514680277007,0.8152600992488397,0.7739520082598754,0.4062692378225129,0.8311032575615257,0.6772107291585621,3.7455936380896344e-16,0.4052285592903009,353
